street_name,odd_on,avg_direction,building_num_range,start_end_coordinates,segment_length,segment_direction,building_num_range_length,avg_length_per_building,direction_deviation,road_type,offset_from_road_center
10th Avenue,left,27.295263186611933,"[1950, 1965]","[[40.833945, -73.942619], [40.834518, -73.94223]]",78.25466326982333,27.332900054954006,16,4.890916454363958,-0.03763686834207647,Avenue,10
10th Avenue,left,27.295263186611933,"[1966, 1982]","[[40.834518, -73.94223], [40.835207, -73.941762]]",81.57688114148617,27.26082222246415,17,4.798640067146245,0.034440964147790964,Avenue,10
10th Avenue,left,27.295263186611933,"[1983, 1999]","[[40.835207, -73.941762], [40.835858, -73.941378]]",84.3670018612581,27.315793761271166,17,4.962764815368124,-0.020530574659233025,Avenue,10
10th Avenue,left,28.522981735833454,"[2000, 2119]","[[40.835858, -73.941378], [40.83651, -73.940887]]",309.0986480898885,27.62835350327858,120,2.5758220674157375,0.8946282325548793,Avenue,10
10th Avenue,left,28.522981735833454,"[2120, 2217]","[[40.83651, -73.940887], [40.837138, -73.940443]]",254.21758172261033,29.92440109107337,98,2.5940569563531666,-1.4014193552399092,Avenue,10
10th Avenue,left,28.522981735833454,"[2218, 2338]","[[40.837138, -73.940443], [40.837744, -73.94]]",315.7240049814238,30.565140314589943,121,2.6092892973671384,-2.0421585787564993,Avenue,10
10th Avenue,left,28.522981735833454,"[2339, 2434]","[[40.837744, -73.94], [40.839189, -73.938951]]",251.11601430230567,27.044418305393798,96,2.6157918156490174,1.4785634304396638,Avenue,10
10th Avenue,left,28.522981735833454,"[2435, 2521]","[[40.839189, -73.938951], [40.8404, -73.938117]]",226.00809746384093,27.39100729009024,87,2.5977942237223095,1.131974445743225,Avenue,10
10th Avenue,left,28.522981735833454,"[2522, 2598]","[[40.8404, -73.938117], [40.84164, -73.937213]]",200.40323131012772,27.410519705611296,77,2.6026393676639965,1.1124620302221615,Avenue,10
10th Avenue,left,28.522981735833454,"[2599, 2656]","[[40.84164, -73.937213], [40.842887, -73.936233]]",151.64963291897237,26.1316428250313,58,2.614648843430558,2.3913389108021477,Avenue,10
10th Avenue,left,28.522981735833454,"[2657, 2718]","[[40.842887, -73.936233], [40.844113, -73.935441]]",161.26884651549273,30.829536162364366,62,2.6011104276692376,-2.3065544265309086,Avenue,10
10th Avenue,left,28.522981735833454,"[2719, 2779]","[[40.844113, -73.935441], [40.845715, -73.934347]]",157.40001756622522,28.971250211883607,61,2.5803281568233642,-0.44826847605014564,Avenue,10
10th Avenue,left,28.522981735833454,"[2780, 2837]","[[40.845715, -73.934347], [40.847522, -73.933114]]",151.76639369845924,27.61063428678881,58,2.616661960318263,0.9123474490446597,Avenue,10
10th Avenue,left,28.522981735833454,"[2838, 2907]","[[40.847522, -73.933114], [40.849536, -73.93176]]",183.24181405137819,28.86944181414302,70,2.6177402007339743,-0.34646007830957615,Avenue,10
10th Avenue,left,28.522981735833454,"[2908, 2937]","[[40.849536, -73.93176], [40.851984, -73.929856]]",76.97318656331944,29.038984520097976,30,2.5657728854439816,-0.516002784264515,Avenue,10
10th Avenue,left,28.522981735833454,"[2938, 2967]","[[40.851984, -73.929856], [40.853968, -73.928352]]",79.15808629988102,28.234177540548863,30,2.6386028766627008,0.2888041952845981,Avenue,10
10th Avenue,left,28.522981735833454,"[2968, 2999]","[[40.853968, -73.928352], [40.856434, -73.926652]]",83.41157149152993,29.767474922108715,32,2.60661160911031,-1.244493186275264,Avenue,10
11th Avenue,left,7.515921362072828,"[1, 21]","[[40.742512, -74.008816], [40.74328, -74.008688]]",89.66782231083187,7.795412681505105,21,4.2698963005158035,-0.27949131943228167,Avenue,10
11th Avenue,left,7.515921362072828,"[22, 40]","[[40.74328, -74.008688], [40.74408, -74.008544]]",85.96807554228872,7.224401774014289,19,4.5246355548573005,0.2915195880585486,Avenue,10
11th Avenue,left,9.38230937784306,"[41, 60]","[[40.74408, -74.008544], [40.744752, -74.008416]]",75.18611743124661,29.028475823084754,20,3.7593058715623306,-19.646166445241704,Avenue,10
11th Avenue,left,9.38230937784306,"[61, 80]","[[40.744752, -74.008416], [40.745456, -74.008256]]",80.91400693376806,33.44233247066743,20,4.045700346688403,-24.060023092824366,Avenue,10
11th Avenue,left,9.38230937784306,"[81, 102]","[[40.745456, -74.008256], [40.746176, -74.008128]]",90.04204403403554,14.780736328324869,22,4.0928201833652516,-5.39842695048182,Avenue,10
11th Avenue,left,9.38230937784306,"[103, 123]","[[40.746176, -74.008128], [40.746832, -74.008]]",82.27762104266056,6.601573698352444,21,3.9179819544124075,2.7807356794906184,Avenue,10
11th Avenue,left,9.38230937784306,"[124, 141]","[[40.746832, -74.008], [40.747568, -74.007888]]",73.64590392490237,8.440887234386594,18,4.091439106939021,0.9414221434564638,Avenue,10
11th Avenue,left,9.38230937784306,"[142, 161]","[[40.747568, -74.007888], [40.748352, -74.007616]]",80.68280473320205,7.700093229247139,20,4.034140236660102,1.682216148595927,Avenue,10
11th Avenue,left,9.38230937784306,"[162, 181]","[[40.748352, -74.007616], [40.74896, -74.007088]]",79.33779863965613,9.806770263377755,20,3.9668899319828066,-0.42446088553469963,Avenue,10
11th Avenue,left,9.38230937784306,"[182, 200]","[[40.74896, -74.007088], [40.749552, -74.006656]]",75.40391422399627,8.242964396644176,19,3.9686270644208563,1.1393449811988887,Avenue,10
11th Avenue,left,27.172884759174583,"[201, 220]","[[40.749552, -74.006656], [40.750192, -74.006224]]",79.88859552286365,27.172884759174583,20,3.994429776143183,0.0,Avenue,10
11th Avenue,left,30.75944073732325,"[221, 240]","[[40.750192, -74.006224], [40.750928, -74.005648]]",95.11251305148714,30.759440737323253,20,4.755625652574357,0.0,Avenue,10
11th Avenue,left,29.698600814667177,"[241, 260]","[[40.750928, -74.005648], [40.751504, -74.005216]]",73.63707238487538,29.698600814667177,20,3.681853619243769,0.0,Avenue,10
11th Avenue,left,28.4502469677636,"[261, 280]","[[40.751504, -74.005216], [40.752144, -74.004736]]",79.88797704932584,27.17197035072663,20,3.994398852466292,1.2782766170369655,Avenue,10
11th Avenue,left,28.4502469677636,"[281, 300]","[[40.752144, -74.004736], [40.752784, -74.004304]]",81.81879290936935,29.698357938523777,20,4.090939645468468,-1.248110970760166,Avenue,10
11th Avenue,left,27.222472313868877,"[301, 316]","[[40.752784, -74.004304], [40.753328, -74.003936]]",67.9355384958564,27.222472313868877,16,4.245971155991025,0.0,Avenue,10
11th Avenue,left,28.284751063686983,"[317, 335]","[[40.753328, -74.003936], [40.75406, -74.003417]]",83.18880094653915,28.232084875120936,19,4.378357944554692,0.052666188566036,Avenue,10
11th Avenue,left,28.284751063686983,"[336, 356]","[[40.75406, -74.003417], [40.75472, -74.002951]]",92.35072270180993,28.3321923500035,21,4.397653461990949,-0.04744128631651279,Avenue,10
11th Avenue,left,30.53690003884475,"[357, 378]","[[40.75472, -74.002951], [40.755216, -74.00256]]",83.36558720831992,29.091730733190918,22,3.789344873105451,1.4451693056538204,Avenue,10
11th Avenue,left,30.53690003884475,"[379, 400]","[[40.755216, -74.00256], [40.755888, -74.002016]]",87.63115076560503,31.615738823305048,22,3.9832341257093193,-1.078838784460288,Avenue,10
11th Avenue,left,30.53690003884475,"[401, 416]","[[40.755888, -74.002016], [40.756544, -74.001536]]",64.21886911422152,30.940792289926215,16,4.013679319638845,-0.40389225108145865,Avenue,10
11th Avenue,left,28.774997086086273,"[417, 434]","[[40.756544, -74.001536], [40.75712, -74.00112]]",72.9756995863172,28.774997086086277,18,4.054205532573178,0.0,Avenue,10
11th Avenue,left,26.301489812798867,"[435, 454]","[[40.75712, -74.00112], [40.75776, -74.000704]]",79.2789455870814,26.301489812798867,20,3.9639472793540698,0.0,Avenue,10
11th Avenue,left,29.896070942445625,"[455, 474]","[[40.75776, -74.000704], [40.758416, -74.000208]]",84.0302425921896,29.896070942445625,20,4.20151212960948,0.0,Avenue,10
11th Avenue,left,28.77420028183493,"[475, 496]","[[40.758416, -74.000208], [40.758912, -73.999856]]",83.36472766180088,29.090614839672703,22,3.7893058028091313,-0.3164145578377884,Avenue,10
11th Avenue,left,28.77420028183493,"[497, 511]","[[40.758912, -73.999856], [40.759568, -73.999376]]",62.58858153583928,28.352752586502987,15,4.172572102389285,0.42144769533194903,Avenue,10
11th Avenue,left,29.389902991913452,"[512, 530]","[[40.759568, -73.999376], [40.760272, -73.998848]]",75.18323029340625,29.02430783637846,19,3.9570121207055924,0.3655951555350043,Avenue,10
11th Avenue,left,29.389902991913452,"[531, 552]","[[40.760272, -73.998848], [40.760864, -73.998416]]",89.99808817538552,29.69531642157627,22,4.090822189790251,-0.3054134296628206,Avenue,10
11th Avenue,left,30.323086960265506,"[553, 570]","[[40.760864, -73.998416], [40.761488, -73.997936]]",80.27745366798909,30.323086960265506,18,4.459858537110505,0.0,Avenue,10
11th Avenue,left,26.880591070772006,"[571, 588]","[[40.761488, -73.997936], [40.762112, -73.99752]]",77.68910026804316,26.880591070772002,18,4.316061126002398,0.0,Avenue,10
11th Avenue,left,30.32261450920042,"[589, 608]","[[40.762112, -73.99752], [40.762736, -73.99704]]",80.27708391649307,30.32261450920042,20,4.013854195824654,0.0,Avenue,10
11th Avenue,left,27.48493505499174,"[609, 626]","[[40.762736, -73.99704], [40.763344, -73.996624]]",76.10824553448606,27.484935054991738,18,4.228235863027003,0.0,Avenue,10
11th Avenue,left,27.461745512228163,"[627, 644]","[[40.763344, -73.996624], [40.763984, -73.996208]]",78.94690889258666,28.629017170580916,18,4.385939382921482,-1.167271658352746,Avenue,10
11th Avenue,left,27.461745512228163,"[645, 662]","[[40.763984, -73.996208], [40.764608, -73.99576]]",79.2775627988422,26.29934235537658,18,4.404309044380122,1.1624031568515818,Avenue,10
11th Avenue,left,28.022928538942597,"[663, 682]","[[40.764608, -73.99576], [40.765248, -73.995312]]",80.51080652999077,28.022928538942597,20,4.025540326499539,0.0,Avenue,10
11th Avenue,left,31.809413707142213,"[683, 700]","[[40.765248, -73.995312], [40.765856, -73.994816]]",79.45123075842042,31.809413707142213,18,4.41395726435669,0.0,Avenue,10
11th Avenue,left,31.65229310641746,"[701, 720]","[[40.765856, -73.994816], [40.766448, -73.994336]]",77.22934261146668,31.65229310641746,20,3.8614671305733337,0.0,Avenue,10
11th Avenue,left,27.16692305673979,"[721, 736]","[[40.766448, -73.994336], [40.767088, -73.993904]]",79.88456374626551,27.16692305673979,16,4.992785234141595,0.0,Avenue,10
11th Avenue,left,29.05636091552877,"[737, 747]","[[40.767088, -73.993904], [40.767377, -73.993683]]",44.02889563381472,28.02182988015916,11,4.002626875801338,1.0345310353696107,Avenue,10
11th Avenue,left,29.05636091552877,"[748, 755]","[[40.767377, -73.993683], [40.767696, -73.99344]]",36.4811219983847,28.02195890393917,8,4.560140249798088,1.0344020115896058,Avenue,10
11th Avenue,left,29.05636091552877,"[756, 765]","[[40.767696, -73.99344], [40.767986, -73.993237]]",40.937039299296835,30.077513166045012,10,4.093703929929683,-1.021152250516252,Avenue,10
11th Avenue,left,29.05636091552877,"[766, 774]","[[40.767986, -73.993237], [40.768336, -73.992992]]",37.123334207489904,30.173783583562923,9,4.124814911943322,-1.117422668034152,Avenue,10
11th Avenue,left,29.48091053948193,"[775, 794]","[[40.768336, -73.992992], [40.76896, -73.992528]]",79.60182005553912,29.48091053948193,20,3.9800910027769563,0.0,Avenue,10
11th Avenue,left,31.060338924986674,"[795, 814]","[[40.76896, -73.992528], [40.769648, -73.992048]]",73.50552954687737,34.7288894777257,20,3.6752764773438686,-3.6685505527390205,Avenue,10
11th Avenue,left,31.060338924986674,"[815, 837]","[[40.769648, -73.992048], [40.770192, -73.991552]]",86.48453432226889,27.94233923681424,23,3.7601971444464732,3.117999688172432,Avenue,10
11th Avenue,left,27.438139508081658,"[838, 848]","[[40.770192, -73.991552], [40.770912, -73.991088]]",75.18051440895428,29.020386288986693,11,6.8345922189958435,-1.5822467809050238,Avenue,10
11th Avenue,left,27.438139508081658,"[849, 859]","[[40.770912, -73.991088], [40.771504, -73.990656]]",89.03643911611525,26.10212328718113,11,8.09422173782866,1.3360162209005182,Avenue,10
11th Avenue,left,29.096384498912567,"[860, 874]","[[40.771504, -73.990656], [40.772176, -73.990192]]",73.72275416265454,30.331441115391478,15,4.914850277510302,-1.2350566164789143,Avenue,10
11th Avenue,left,29.096384498912567,"[875, 890]","[[40.772176, -73.990192], [40.772736, -73.989728]]",79.83686682821626,26.57040186932637,16,4.989804176763516,2.5259826295861956,Avenue,10
11th Avenue,left,29.096384498912567,"[891, 904]","[[40.772736, -73.989728], [40.773379, -73.989305]]",73.49701837518532,32.207086150960855,14,5.249787026798951,-3.1107016520482773,Avenue,10
11th Avenue,left,29.096384498912567,"[905, 920]","[[40.773379, -73.989305], [40.773952, -73.988864]]",84.28200723807541,27.696174218538836,16,5.267625452379713,1.4002102803737273,Avenue,10
11th Avenue,left,31.535537551609877,"[921, 931]","[[40.773952, -73.988864], [40.774608, -73.988448]]",85.40328488134163,31.460966437341668,11,7.763934989212876,0.07457111426822394,Avenue,10
11th Avenue,left,31.535537551609877,"[932, 941]","[[40.774608, -73.988448], [40.77528, -73.987904]]",87.62436704457797,31.60821845454327,10,8.762436704457796,-0.07268090293339924,Avenue,10
11th Avenue,left,31.535537551609877,"[942, 950]","[[40.77528, -73.987904], [40.775936, -73.987376]]",80.87196284878324,25.738008330106627,9,8.985773649864804,5.797529221503254,Avenue,10
11th Avenue,left,27.65322318610315,"[951, 961]","[[40.775936, -73.987376], [40.776589, -73.986932]]",82.0795529800984,27.43457512588065,11,7.461777543645309,0.21864806022250605,Avenue,10
11th Avenue,left,27.65322318610315,"[962, 971]","[[40.776589, -73.986932], [40.777174, -73.986535]]",81.81056562226225,29.687758558310804,10,8.181056562226225,-2.0345353722076425,Avenue,10
11th Avenue,left,27.65322318610315,"[972, 982]","[[40.777174, -73.986535], [40.777861, -73.986069]]",95.79965966069967,31.442638123004578,11,8.709059969154517,-3.789414936901437,Avenue,10
11th Avenue,left,27.65322318610315,"[983, 992]","[[40.777861, -73.986069], [40.77848, -73.985648]]",79.88169228082971,27.16267599196975,10,7.988169228082971,0.49054719413339853,Avenue,10
11th Avenue,left,27.65322318610315,"[993, 1001]","[[40.77848, -73.985648], [40.77912, -73.985216]]",77.38344584728098,27.339463311005122,9,8.598160649697887,0.3137598750980146,Avenue,10
11th Avenue,left,27.65322318610315,"[1002, 1011]","[[40.77912, -73.985216], [40.779856, -73.984624]]",85.83617869742763,27.277172645070703,10,8.583617869742763,0.3760505410324413,Avenue,10
11th Avenue,left,27.65322318610315,"[1012, 1020]","[[40.779856, -73.984624], [40.780496, -73.984144]]",73.09934869267589,27.288463184352462,9,8.122149854741766,0.3647600017506818,Avenue,10
11th Avenue,left,27.65322318610315,"[1021, 1030]","[[40.780496, -73.984144], [40.781152, -73.983696]]",81.62955862147828,27.333584875357868,10,8.162955862147829,0.31963831074529025,Avenue,10
11th Avenue,left,29.424552758246293,"[1031, 1040]","[[40.781152, -73.983696], [40.781776, -73.983232]]",78.94140695813351,28.621316229091953,10,7.894140695813351,0.8032365291543329,Avenue,10
11th Avenue,left,29.424552758246293,"[1041, 1051]","[[40.781776, -73.983232], [40.7824, -73.982736]]",89.32903052764729,28.933491176630877,11,8.120820957058845,0.491061581615412,Avenue,10
11th Avenue,left,29.424552758246293,"[1052, 1061]","[[40.7824, -73.982736], [40.78304, -73.982224]]",85.56750287163293,29.293499342806243,10,8.556750287163293,0.13105341544005,Avenue,10
11th Avenue,left,29.424552758246293,"[1062, 1071]","[[40.78304, -73.982224], [40.78368, -73.981792]]",79.88060395010078,27.1610660495294,10,7.988060395010078,2.263486708716897,Avenue,10
11th Avenue,left,29.424552758246293,"[1072, 1081]","[[40.78368, -73.981792], [40.784352, -73.981296]]",83.18070715422323,31.303379385737756,10,8.318070715422323,-1.8788266274914633,Avenue,10
11th Avenue,left,29.424552758246293,"[1082, 1091]","[[40.784352, -73.981296], [40.785056, -73.980784]]",80.96137306109028,31.140296420042482,10,8.096137306109028,-1.715743661796182,Avenue,10
11th Avenue,left,29.424552758246293,"[1092, 1100]","[[40.785056, -73.980784], [40.78568, -73.980336]]",79.5982502884418,29.476139135890776,9,8.84425003204909,-0.05158637764446894,Avenue,10
11th Avenue,left,30.701668846020343,"[1101, 1111]","[[40.78568, -73.980336], [40.78632, -73.979824]]",81.80814161152631,29.684634600404802,11,7.4371037828660285,1.0170342456155481,Avenue,10
11th Avenue,left,30.701668846020343,"[1112, 1121]","[[40.78632, -73.979824], [40.786928, -73.97944]]",82.4854667668781,30.49984479670901,10,8.24854667668781,0.20182404931134101,Avenue,10
11th Avenue,left,30.701668846020343,"[1122, 1131]","[[40.786928, -73.97944], [40.787568, -73.978928]]",83.17922996850916,31.301631859013938,10,8.317922996850916,-0.5999630129935838,Avenue,10
11th Avenue,left,30.701668846020343,"[1132, 1140]","[[40.787568, -73.978928], [40.788208, -73.978432]]",74.89490312268727,25.643023529627463,9,8.321655902520808,5.0586453163928695,Avenue,10
11th Avenue,left,30.701668846020343,"[1141, 1150]","[[40.788208, -73.978432], [40.788848, -73.977952]]",83.17963711400294,31.302113531808878,10,8.317963711400294,-0.6004446857885455,Avenue,10
12th Avenue,left,28.65588860445024,"[1, 29]","[[40.782068, -73.985949], [40.785305, -73.983515]]",162.66938415306174,25.87302909766964,29,5.609289108726267,2.7828595067805963,Avenue,10
12th Avenue,left,28.65588860445024,"[30, 99]","[[40.785305, -73.983515], [40.786623, -73.982674]]",414.0388791494132,29.749230473896112,70,5.914841130705903,-1.0933418694458794,Avenue,10
13th Avenue,left,-19.118103910891836,"[1, 14]","[[40.735824, -74.009792], [40.737992, -74.01078]]",254.8081471606791,-19.118103910891836,14,18.200581940048508,0.0,Avenue,10
13th Avenue,left,1.4078099762604486,"[15, 25]","[[40.737992, -74.01078], [40.738699, -74.010751]]",58.9742672653926,0.9027181575470737,11,5.3612970241266,0.5050918187133675,Avenue,10
